,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela,Vietnam
2021-06-26,4566.984287261963,92430.24920654297,14054.82154083252,329.0,1.1738945841789246,16566.86859893799,512594.6926269531,4.259068608283997,525.2074947357178,32110.23013305664,4847.062500551343,103906.33435058594,4608.288778305054,1229.754867553711,3793.8275389671326,21451.061325073242,2360.8699822425842,9008.905502319336,460.7797541618347,402.7033450603485,6919.608594894409,395455.23846435547,56688.47033691406,14604.901790618896,3.0,4868.197624206543,232427.65378570557,513.3710451126099,8975.517148971558,189.01898875273764,22215.390899658203,6510.335731506348,12319.52766418457,191560.9342956543,24242.909103393555,35.0,2904.1610946655273,500.07268381118774,1850.0303630828857,5475.672889709473,3050.26903629303,74.91347754001617
2021-06-27,4605.575248718262,92824.00247192383,14139.010887145996,329.0,3.4936174750328064,16626.26294708252,513925.7449951172,5.4080588817596436,539.130124092102,32201.50454711914,4847.062500551343,104531.03857421875,4613.3612332344055,1237.6419959068298,3798.286822795868,21463.950616836548,2365.7879395484924,9051.248565673828,462.10496258735657,404.8068017959595,6929.533072471619,396332.5503540039,56995.18896484375,14623.323797225952,3.0,4923.051990509033,232427.65378570557,521.9352264404297,9004.75659942627,189.01898875273764,22242.222631454468,6514.94476890564,12417.680305480957,191657.46392059326,24326.82248687744,35.0,2940.948139190674,505.644748210907,1877.3052825927734,5504.920118331909,3064.7540187835693,75.86140859127045
2021-06-28,4663.943344116211,93299.92266845703,14222.635887145996,329.0222512129694,3.4936174750328064,16699.36460876465,515430.62731933594,5.4080588817596436,554.7494010925293,32293.04377746582,4847.138521566987,105142.16552734375,4625.829750537872,1247.6372389793396,3803.612494945526,21479.34366130829,2370.4054017066956,9098.566780090332,463.9201681613922,408.6695079803467,6950.336440086365,397206.27813720703,57314.46063232422,14645.526252746582,3.0,4989.879077911377,232474.65706253052,532.4835777282715,9033.083782196045,189.03215264435858,22272.625272750854,6520.045156002045,12518.73365020752,191762.99615478516,24401.61781311035,35.0,2986.6888427734375,511.6409697532654,1907.0769634246826,5535.295551300049,3078.2746534347534,76.90589892864227
2021-06-29,4751.899215698242,93864.0609741211,14319.211814880371,329.0222512129694,4.432605803012848,16768.69362640381,517471.2227783203,6.640222668647766,572.3444862365723,32373.710205078125,4847.172914054245,105797.39465332031,4640.796533107758,1260.2124676704407,3810.162269115448,21497.627564430237,2375.557409286499,9148.794261932373,466.21239042282104,412.194616317749,6977.777884483337,398046.86444091797,57668.707611083984,14673.997365951538,3.0014758622273803,5063.401218414307,232533.94227218628,544.1449327468872,9059.777544021606,189.06701040174812,22298.26053237915,6525.185277462006,12626.033325195312,191904.0086669922,24485.396118164062,35.0,3027.751808166504,517.2587280273438,1937.557710647583,5561.301958084106,3093.9661197662354,78.17264103889465
2021-06-30,4834.302101135254,94404.06707763672,14410.67389678955,329.118382262066,4.432605803012848,16837.02007293701,519398.5407714844,6.640222668647766,588.9346828460693,32449.7120513916,4847.30519291386,106475.85174560547,4653.594822406769,1272.554729938507,3817.1580939292908,21520.687602043152,2380.721043586731,9200.938171386719,468.2780327796936,417.16172981262207,7000.429896354675,398895.3707885742,57990.93826293945,14701.334226608276,3.0014758622273803,5130.266941070557,232533.94227218628,556.4420804977417,9081.342655181885,189.11812003981322,22323.33171272278,6531.004102230072,12738.533172607422,192033.62307739258,24578.019172668457,35.0,3076.3037910461426,523.4588413238525,1969.5600337982178,5588.73464012146,3108.857243537903,79.75524759292603
2021-07-01,4911.2031173706055,94919.77807617188,14498.54290008545,329.1570638064295,4.432605803012848,16907.373138427734,521057.4786376953,6.640222668647766,605.3110771179199,32541.665435791016,4847.30519291386,107091.53131103516,4664.202098369598,1281.9465746879578,3823.191613674164,21539.227107048035,2385.7567343711853,9250.59370803833,470.4926390647888,419.4818665981293,7019.250695228577,399732.79888916016,58322.537048339844,14726.706708908081,3.0014758622273803,5195.36413192749,232612.87324905396,566.8639860153198,9099.05862236023,189.14104192424566,22348.829444885254,6536.219846725464,12845.485054016113,192205.61029052734,24664.042221069336,35.000130701067974,3122.6517295837402,529.8693737983704,2001.2758655548096,5617.053394317627,3125.086043357849,80.8721227645874
2021-07-02,4971.890571594238,95406.94998168945,14596.333602905273,329.16221398161724,4.432605803012848,16982.692192077637,522901.1667480469,7.687583088874817,624.1370983123779,32662.077842712402,4847.30519291386,107769.55395507812,4674.89355802536,1293.5278506278992,3829.5602169036865,21562.555235862732,2391.35498380661,9302.14881515503,472.4106239080429,422.733172416687,7038.304255485535,400588.2639770508,58684.263671875,14752.660665512085,3.0014758622273803,5263.700168609619,232612.87324905396,576.2874574661255,9124.517127990723,189.1712766913697,22375.466081619263,6542.740733623505,12961.676193237305,192337.47303771973,24763.80665588379,35.000130701067974,3175.6231384277344,536.4784545898438,2037.0091342926025,5649.466701507568,3141.0859365463257,81.66643214225769
2021-07-03,5054.336242675781,95894.7855834961,14688.086143493652,329.16221398161724,4.691190719604492,17061.18141937256,524306.4820556641,8.216006517410278,641.8697757720947,32769.62116241455,4847.30519291386,108425.60284423828,4683.683511257172,1304.9766840934753,3835.1226358413696,21576.574403762817,2396.5096974372864,9352.59492111206,474.38616263866425,426.4096357822418,7057.687617301941,401414.4768066406,59045.935943603516,14771.678537368774,3.004281729692593,5334.395664215088,232619.8493695259,587.2944183349609,9148.66342163086,189.1873037489131,22398.43546104431,6547.450667381287,13069.734535217285,192465.70727539062,24855.716873168945,35.000130701067974,3220.419746398926,542.2307333946228,2069.482587814331,5676.07833480835,3156.488447189331,83.23114824295044
2021-07-04,5117.268520355225,96366.12979125977,14770.965957641602,329.16221398161724,5.136897474527359,17133.922065734863,525891.3415527344,9.065557420253754,657.7736482620239,32866.399337768555,4847.30519291386,109108.62115478516,4688.924975395203,1317.1489214897156,3840.258533000946,21592.365620613098,2401.7022047042847,9403.847332000732,475.9774248600006,429.8007185459137,7075.066430091858,402036.06994628906,59403.077209472656,14791.075128555298,3.004281729692593,5400.4182472229,232686.15201234818,596.8779706954956,9171.81551361084,189.1893826695159,22422.116317749023,6552.8186683654785,13183.819412231445,192556.5122680664,24949.504920959473,35.000130701067974,3261.295166015625,548.3676867485046,2101.628538131714,5703.594175338745,3168.7076444625854,84.66532588005066
2021-07-05,5146.534410476685,96830.76895141602,14853.518928527832,329.16221398161724,5.136897474527359,17201.532653808594,527372.7359619141,9.065557420253754,670.6476469039917,32948.07864379883,4847.439884927124,109755.5746459961,4697.307745933533,1328.240885257721,3845.3578906059265,21605.293674468994,2406.301468372345,9459.153186798096,477.8663612604141,429.8007185459137,7093.316365242004,402863.98345947266,59715.02047729492,14809.593894958496,3.004281729692593,5478.064929962158,232686.15201234818,608.5262975692749,9190.878559112549,189.19269478344359,22446.423797607422,6558.255811214447,13282.527488708496,192690.35302734375,25027.401428222656,35.000130701067974,3295.3788986206055,554.266284942627,2131.744300842285,5730.237775802612,3182.2080659866333,85.70217752456665
2021-07-06,5215.001169204712,97338.01956176758,14946.564254760742,329.16221398161724,5.728259056806564,17274.397735595703,528820.5715332031,9.065557420253754,688.0812559127808,33032.85722351074,4847.439884927124,110411.8701171875,4714.167754173279,1338.8070216178894,3851.7102336883545,21616.71918964386,2411.1377058029175,9513.017944335938,480.2914718389511,431.6903064250946,7114.177119255066,403769.69024658203,60056.94348144531,14828.846845626831,3.004281729692593,5548.007625579834,232857.97671937943,616.6700811386108,9208.803985595703,189.29344119899906,22469.337408065796,6563.864079475403,13391.885368347168,192838.14251708984,25098.989868164062,35.000130701067974,3342.592746734619,560.6983704566956,2162.173933029175,5756.258689880371,3197.883138656616,87.05031073093414
2021-07-07,5302.050004959106,97903.84829711914,15046.660781860352,329.1678788191639,7.212476223707199,17335.370567321777,530665.9001464844,10.612600266933441,707.6087026596069,33119.57427215576,4847.484794564545,111117.98901367188,4729.237797737122,1350.781864643097,3858.427197933197,21630.674089431763,2416.6195311546326,9565.852855682373,482.26148521900177,437.03104043006897,7135.645007133484,404418.8992919922,60401.97085571289,14855.934080123901,3.004281729692593,5625.301929473877,232857.97671937943,624.0995435714722,9233.466918945312,189.33421345823444,22490.550649642944,6569.972922325134,13505.845039367676,192976.70840454102,25182.842460632324,35.000130701067974,3387.9592781066895,566.9946322441101,2192.7541332244873,5786.116607666016,3213.0236644744873,88.65471911430359
2021-07-08,5340.265462875366,98366.89108276367,15130.724723815918,329.1678788191639,7.802204340696335,17391.630779266357,532140.3776855469,10.75441199541092,722.8299608230591,33220.3132019043,4847.484794564545,111724.92492675781,4738.913915634155,1360.8478808403015,3864.670548915863,21644.084635734558,2421.0474948883057,9616.012199401855,484.1868361234665,439.08696031570435,7153.811436653137,405085.40270996094,60728.96350097656,14869.761790275574,3.004281729692593,5696.821941375732,232876.4899983406,635.7698411941528,9255.25887298584,189.3472243549768,22510.56346321106,6574.904678821564,13603.405288696289,193055.37828826904,25253.38543701172,35.000130701067974,3430.5711250305176,572.9053769111633,2217.7242374420166,5808.9459400177,3227.693709373474,89.61106866598129
2021-07-09,5381.323751449585,98869.83792114258,15227.825317382812,329.1678788191639,9.185803145170212,17449.405632019043,534194.931640625,11.895613729953766,740.3603391647339,33333.055419921875,4847.484794564545,112427.86444091797,4748.596270561218,1372.1972403526306,3871.2843956947327,21661.913435935974,2426.2123069763184,9677.164012908936,485.81062519550323,439.08696031570435,7169.835848808289,405893.94140625,61099.0969543457,14892.041825294495,3.0135441964957863,5765.4631996154785,232876.4899983406,646.0910167694092,9279.46823501587,189.3472243549768,22536.144117355347,6581.051811695099,13703.400871276855,193139.06798553467,25357.467224121094,35.000130701067974,3462.4771881103516,579.2905278205872,2249.3445167541504,5836.959390640259,3243.234363555908,90.89949172735214
2021-07-10,5436.473794937134,99340.48718261719,15314.534812927246,329.1678788191639,9.919562488794327,17516.39540863037,535879.7445068359,13.4367555975914,756.5499067306519,33444.979568481445,4847.631579048932,113136.1597290039,4755.8770270347595,1382.8297228813171,3875.920623779297,21679.508831977844,2430.973181247711,9730.662685394287,487.5498323440552,442.63384079933167,7189.802823066711,406587.9727783203,61404.945220947266,14906.364786148071,3.0135441964957863,5832.77876663208,232920.39924669266,656.745662689209,9299.892650604248,189.3472243549768,22556.3166847229,6585.70290851593,13814.451416015625,193220.6610107422,25446.84652709961,35.000130701067974,3488.3535537719727,585.8123230934143,2283.0676765441895,5862.393400192261,3257.3220109939575,91.50475645065308
2021-07-11,5464.809421539307,99804.1318359375,15397.33627319336,329.1678788191639,10.510634869337082,17584.219398498535,537012.0007324219,14.322989463806152,771.2417068481445,33542.329917907715,4847.631579048932,113739.50616455078,4765.885446071625,1393.8827443122864,3881.2247128486633,21693.857858657837,2435.3301482200623,9784.29294204712,489.0637011528015,444.1246029138565,7207.335991859436,407133.5643310547,61711.193267822266,14918.775053024292,3.027513225795701,5894.89249420166,232983.99943208694,665.610936164856,9314.109704971313,189.42179757379927,22572.580253601074,6589.999215602875,13914.410232543945,193344.66956329346,25522.973922729492,35.000130701067974,3523.7000846862793,591.8158321380615,2311.1748065948486,5883.045604705811,3271.9198656082153,92.98793482780457
2021-07-12,5495.00417137146,100280.88305664062,15486.812278747559,329.1678788191639,11.551025718450546,17652.833808898926,538399.4689941406,17.642736196517944,787.1912679672241,33632.23439788818,4847.636847877409,114346.04858398438,4774.938310146332,1405.864797115326,3886.906430721283,21709.9506855011,2440.16539812088,9841.077640533447,491.05665957927704,444.1246029138565,7230.805277824402,407959.146484375,62009.13687133789,14938.319160461426,3.027513225795701,5959.142135620117,233012.17458963394,676.3576898574829,9330.251403808594,189.45545005821623,22593.492807388306,6596.073577880859,14033.072937011719,193401.97777557373,25601.468788146973,35.000130701067974,3568.249168395996,597.6346349716187,2337.0504035949707,5907.7004737854,3285.5919485092163,94.40341031551361
2021-07-13,5564.857496261597,100777.31176757812,15572.689178466797,329.1678788191639,12.304080575704575,17719.076866149902,540339.6938476562,18.172771990299225,804.8826169967651,33709.57984161377,4847.702451550867,114948.18420410156,4784.993755817413,1417.4639735221863,3893.9959568977356,21722.746846199036,2445.533483028412,9891.96863937378,493.02462697029114,447.20996129512787,7255.682475090027,408605.1315917969,62377.339416503906,14960.948181152344,3.027513225795701,6025.417930603027,233112.09447336197,685.3986978530884,9353.95251083374,189.4931437263731,22617.43077659607,6600.952043533325,14126.913856506348,193516.8636932373,25682.975791931152,35.000130701067974,3623.4929580688477,603.5144758224487,2367.8301677703857,5933.919471740723,3301.9161806106567,95.61734426021576
