Country,Policy,score
Afghanistan,H2_Testing policy,0.5474422264074427
Afghanistan,C2_Workplace closing,0.23345996507249075
Afghanistan,C8_International travel controls,0.15517822377045537
Afghanistan,H3_Contact tracing,0.022205673700826708
Afghanistan,H6_Facial Coverings,0.021827587899179764
Afghanistan,H1_Public information campaigns,0.005552561943915629
Afghanistan,C4_Restrictions on gatherings,0.0049099936824428736
Afghanistan,C1_School closing,0.0036621202652663003
Afghanistan,H7_Vaccination policy,0.0022844055935461655
Afghanistan,H4_Emergency investment in healthcare,0.0009877800345223597
Afghanistan,C5_Close public transport,0.0009050996063033032
Afghanistan,C7_Restrictions on internal movement,0.0006016356558204408
Afghanistan,C6_Stay at home requirements,0.0005582216800208023
Afghanistan,E2_Debt/contract relief,0.00036772854296166483
Afghanistan,C3_Cancel public events,3.040827567860652e-05
Afghanistan,H8_Protection of elderly people,2.5698301836367746e-05
Afghanistan,H5_Investment in vaccines,6.601627584355872e-07
Afghanistan,E4_International support,9.404531679253599e-09
Afghanistan,E1_Income support,0.0
Afghanistan,E3_Fiscal measures,0.0
Argentina,H8_Protection of elderly people,0.5359862191364815
Argentina,C2_Workplace closing,0.11202316939265393
Argentina,H2_Testing policy,0.10339350445980192
Argentina,C8_International travel controls,0.09655045747937886
Argentina,H6_Facial Coverings,0.07415610897409225
Argentina,H4_Emergency investment in healthcare,0.02841637868609824
Argentina,E2_Debt/contract relief,0.02634823463424451
Argentina,C7_Restrictions on internal movement,0.010734184110633148
Argentina,H7_Vaccination policy,0.005256473233554271
Argentina,C6_Stay at home requirements,0.00370387921885708
Argentina,E1_Income support,0.0019464651861709464
Argentina,E3_Fiscal measures,0.0012680959854015957
Argentina,C1_School closing,0.0002000959332794313
Argentina,C4_Restrictions on gatherings,1.1776993191987641e-05
Argentina,H3_Contact tracing,4.9565761602218e-06
Argentina,H1_Public information campaigns,0.0
Argentina,E4_International support,0.0
Argentina,C5_Close public transport,0.0
Argentina,H5_Investment in vaccines,0.0
Argentina,C3_Cancel public events,0.0
Bangladesh,C6_Stay at home requirements,0.3388799195166763
Bangladesh,H6_Facial Coverings,0.26556842818161436
Bangladesh,C2_Workplace closing,0.2585831512116363
Bangladesh,C8_International travel controls,0.08020799298053861
Bangladesh,H4_Emergency investment in healthcare,0.024391182552496896
Bangladesh,C3_Cancel public events,0.009201534047601923
Bangladesh,H2_Testing policy,0.008238164725179568
Bangladesh,E1_Income support,0.005856978076204093
Bangladesh,E3_Fiscal measures,0.003594878723513218
Bangladesh,E2_Debt/contract relief,0.003289071241023267
Bangladesh,E4_International support,0.001432443985702802
Bangladesh,C5_Close public transport,0.0007462736135057782
Bangladesh,H7_Vaccination policy,7.68710125616299e-06
Bangladesh,H3_Contact tracing,2.2940430508244147e-06
Bangladesh,H5_Investment in vaccines,0.0
Bangladesh,C1_School closing,0.0
Bangladesh,H1_Public information campaigns,0.0
Bangladesh,C7_Restrictions on internal movement,0.0
Bangladesh,C4_Restrictions on gatherings,0.0
Bangladesh,H8_Protection of elderly people,0.0
Belize,E2_Debt/contract relief,0.742038297737624
Belize,C7_Restrictions on internal movement,0.19106855926090854
Belize,E3_Fiscal measures,0.02252456748174292
Belize,C6_Stay at home requirements,0.021361364730696174
Belize,H2_Testing policy,0.009464522163735823
Belize,C8_International travel controls,0.00874892115733443
Belize,C4_Restrictions on gatherings,0.003568655279831467
Belize,C5_Close public transport,0.0012084486164204108
Belize,E4_International support,1.6217057281794878e-05
Belize,H7_Vaccination policy,3.6825212495943634e-07
Belize,H3_Contact tracing,7.826229945783396e-08
Belize,H6_Facial Coverings,0.0
Belize,H5_Investment in vaccines,0.0
Belize,H4_Emergency investment in healthcare,0.0
Belize,C1_School closing,0.0
Belize,H1_Public information campaigns,0.0
Belize,C2_Workplace closing,0.0
Belize,E1_Income support,0.0
Belize,C3_Cancel public events,0.0
Belize,H8_Protection of elderly people,0.0
Bhutan,C1_School closing,0.7779296791063985
Bhutan,C5_Close public transport,0.11107671182397996
Bhutan,C7_Restrictions on internal movement,0.050190575405298275
Bhutan,E1_Income support,0.03419790083274808
Bhutan,C2_Workplace closing,0.019623627659060172
Bhutan,C8_International travel controls,0.0069747864682115
Bhutan,H7_Vaccination policy,6.7187043034041726e-06
Bhutan,H2_Testing policy,0.0
Bhutan,H6_Facial Coverings,0.0
Bhutan,H5_Investment in vaccines,0.0
Bhutan,H4_Emergency investment in healthcare,0.0
Bhutan,H3_Contact tracing,0.0
Bhutan,E3_Fiscal measures,0.0
Bhutan,H1_Public information campaigns,0.0
Bhutan,E4_International support,0.0
Bhutan,E2_Debt/contract relief,0.0
Bhutan,C6_Stay at home requirements,0.0
Bhutan,C4_Restrictions on gatherings,0.0
Bhutan,C3_Cancel public events,0.0
Bhutan,H8_Protection of elderly people,0.0
Brazil,C8_International travel controls,0.6633143881103699
Brazil,H6_Facial Coverings,0.1928805065683768
Brazil,H2_Testing policy,0.07568317066312046
Brazil,H1_Public information campaigns,0.03313602273238583
Brazil,C4_Restrictions on gatherings,0.008735070856525572
Brazil,E1_Income support,0.008056942209610589
Brazil,C2_Workplace closing,0.005684238662868542
Brazil,H4_Emergency investment in healthcare,0.004489403358969055
Brazil,C5_Close public transport,0.0044798105539796025
Brazil,E3_Fiscal measures,0.002133346470255232
Brazil,C1_School closing,0.0007964184131201879
Brazil,H5_Investment in vaccines,0.0002982470537067388
Brazil,C6_Stay at home requirements,0.00024765044707305135
Brazil,E2_Debt/contract relief,4.489522052275114e-05
Brazil,H3_Contact tracing,1.54122266311361e-05
Brazil,H8_Protection of elderly people,3.466628190941225e-06
Brazil,H7_Vaccination policy,1.009824293573334e-06
Brazil,E4_International support,0.0
Brazil,C7_Restrictions on internal movement,0.0
Brazil,C3_Cancel public events,0.0
Cambodia,H6_Facial Coverings,0.9333164942775006
Cambodia,H7_Vaccination policy,0.04659578801353138
Cambodia,C1_School closing,0.014599852109977433
Cambodia,C7_Restrictions on internal movement,0.0033046071023096297
Cambodia,H8_Protection of elderly people,0.001497538276514953
Cambodia,H2_Testing policy,0.0006819313340255133
Cambodia,C6_Stay at home requirements,3.784529567346236e-06
Cambodia,C2_Workplace closing,4.356573185851749e-09
Cambodia,C5_Close public transport,0.0
Cambodia,C8_International travel controls,0.0
Cambodia,E1_Income support,0.0
Cambodia,E2_Debt/contract relief,0.0
Cambodia,E4_International support,0.0
Cambodia,H1_Public information campaigns,0.0
Cambodia,H3_Contact tracing,0.0
Cambodia,H4_Emergency investment in healthcare,0.0
Cambodia,H5_Investment in vaccines,0.0
Cambodia,C4_Restrictions on gatherings,0.0
Cambodia,C3_Cancel public events,0.0
Cambodia,E3_Fiscal measures,0.0
Chile,E1_Income support,0.8878566128163999
Chile,H6_Facial Coverings,0.04318378051124106
Chile,C5_Close public transport,0.027527542934864115
Chile,H7_Vaccination policy,0.023838956325918752
Chile,E2_Debt/contract relief,0.006914533476334252
Chile,C2_Workplace closing,0.003567952797030054
Chile,C8_International travel controls,0.0021623083030895083
Chile,H1_Public information campaigns,0.0021309602808913084
Chile,E4_International support,0.0008821310473533121
Chile,H4_Emergency investment in healthcare,0.0008570274814121787
Chile,C6_Stay at home requirements,0.000625271310222196
Chile,E3_Fiscal measures,0.00028019050708273137
Chile,H3_Contact tracing,9.348423712257231e-05
Chile,C4_Restrictions on gatherings,7.16902993926522e-05
Chile,H2_Testing policy,6.553365384344859e-06
Chile,H5_Investment in vaccines,1.0043062613690815e-06
Chile,C1_School closing,0.0
Chile,C7_Restrictions on internal movement,0.0
Chile,C3_Cancel public events,0.0
Chile,H8_Protection of elderly people,0.0
China,E1_Income support,0.7371835291543234
China,C8_International travel controls,0.08761411044609352
China,H3_Contact tracing,0.07417080724502426
China,H7_Vaccination policy,0.0697181723430438
China,H6_Facial Coverings,0.010039025126283947
China,H8_Protection of elderly people,0.006617475333165872
China,H2_Testing policy,0.006514656598008131
China,C2_Workplace closing,0.005601074420776715
China,E2_Debt/contract relief,0.000822486175221984
China,H4_Emergency investment in healthcare,0.000635149217459057
China,E4_International support,0.00033744873314457664
China,C6_Stay at home requirements,0.0002472628857267392
China,E3_Fiscal measures,0.0002014301591505061
China,C5_Close public transport,0.00016332734096541988
China,C1_School closing,0.00011126779663179597
China,C3_Cancel public events,1.2961400003506013e-05
China,C4_Restrictions on gatherings,9.602097086787886e-06
China,C7_Restrictions on internal movement,2.1352789026065465e-07
China,H1_Public information campaigns,0.0
China,H5_Investment in vaccines,0.0
Colombia,H6_Facial Coverings,0.87246481758487
Colombia,C8_International travel controls,0.0439005309064939
Colombia,C1_School closing,0.02815174827631772
Colombia,C2_Workplace closing,0.023769333926712936
Colombia,C4_Restrictions on gatherings,0.017245919176128298
Colombia,H3_Contact tracing,0.00872404566063745
Colombia,H4_Emergency investment in healthcare,0.0014689427543047712
Colombia,E3_Fiscal measures,0.0014597474826525552
Colombia,H8_Protection of elderly people,0.0013987574536853578
Colombia,H7_Vaccination policy,0.0013716987016747807
Colombia,C6_Stay at home requirements,1.939696782600062e-05
Colombia,E2_Debt/contract relief,1.3297270093547264e-05
Colombia,E4_International support,1.1763838602554168e-05
Colombia,E1_Income support,0.0
Colombia,C7_Restrictions on internal movement,0.0
Colombia,H1_Public information campaigns,0.0
Colombia,H2_Testing policy,0.0
Colombia,C5_Close public transport,0.0
Colombia,H5_Investment in vaccines,0.0
Colombia,C3_Cancel public events,0.0
Costa Rica,H8_Protection of elderly people,0.69249286505811
Costa Rica,C8_International travel controls,0.19216385072060996
Costa Rica,H6_Facial Coverings,0.05201524841263735
Costa Rica,C6_Stay at home requirements,0.013509903577979997
Costa Rica,E2_Debt/contract relief,0.013121259308074817
Costa Rica,C4_Restrictions on gatherings,0.01166176337668382
Costa Rica,C5_Close public transport,0.00898347961230282
Costa Rica,C7_Restrictions on internal movement,0.008861132897133618
Costa Rica,H3_Contact tracing,0.003060702081817557
Costa Rica,C2_Workplace closing,0.0017378384980080096
Costa Rica,H7_Vaccination policy,0.0009573298704005053
Costa Rica,C1_School closing,0.0007320449245829198
Costa Rica,E3_Fiscal measures,0.00044747798040161455
Costa Rica,E1_Income support,0.00022210824095150446
Costa Rica,H5_Investment in vaccines,1.870895222717194e-05
Costa Rica,E4_International support,1.4286488078392012e-05
Costa Rica,H1_Public information campaigns,0.0
Costa Rica,H2_Testing policy,0.0
Costa Rica,H4_Emergency investment in healthcare,0.0
Costa Rica,C3_Cancel public events,0.0
Cuba,C8_International travel controls,0.6454607869839523
Cuba,C2_Workplace closing,0.11625261997780911
Cuba,C6_Stay at home requirements,0.0939485022133756
Cuba,C5_Close public transport,0.07670437253829762
Cuba,C1_School closing,0.036001516309126444
Cuba,H2_Testing policy,0.02252195648343599
Cuba,C7_Restrictions on internal movement,0.006164468821696491
Cuba,E1_Income support,0.0018704593585778969
Cuba,C4_Restrictions on gatherings,0.0005186418447912811
Cuba,H6_Facial Coverings,0.00016493056185887085
Cuba,H7_Vaccination policy,0.00014979408132218702
Cuba,H8_Protection of elderly people,0.00013645069521380206
Cuba,H3_Contact tracing,0.00010080336174689956
Cuba,E2_Debt/contract relief,4.6967687956489594e-06
Cuba,H1_Public information campaigns,0.0
Cuba,E4_International support,0.0
Cuba,H4_Emergency investment in healthcare,0.0
Cuba,H5_Investment in vaccines,0.0
Cuba,C3_Cancel public events,0.0
Cuba,E3_Fiscal measures,0.0
Dominican Republic,C8_International travel controls,0.678233756237157
Dominican Republic,C2_Workplace closing,0.1004166206103432
Dominican Republic,C6_Stay at home requirements,0.06627035977869575
Dominican Republic,E1_Income support,0.05161083057266094
Dominican Republic,C3_Cancel public events,0.03845023327189482
Dominican Republic,C7_Restrictions on internal movement,0.025483304986725755
Dominican Republic,H6_Facial Coverings,0.01876216041995782
Dominican Republic,H1_Public information campaigns,0.009643006572191685
Dominican Republic,C4_Restrictions on gatherings,0.0037631102864044367
Dominican Republic,E3_Fiscal measures,0.003728130458804923
Dominican Republic,H7_Vaccination policy,0.002130248396391294
Dominican Republic,H8_Protection of elderly people,0.0009799815814825028
Dominican Republic,H2_Testing policy,0.0005148589639340533
Dominican Republic,H4_Emergency investment in healthcare,1.3397863355867638e-05
Dominican Republic,E4_International support,0.0
Dominican Republic,H3_Contact tracing,0.0
Dominican Republic,H5_Investment in vaccines,0.0
Dominican Republic,E2_Debt/contract relief,0.0
Dominican Republic,C5_Close public transport,0.0
Dominican Republic,C1_School closing,0.0
Ecuador,H6_Facial Coverings,0.5563785174680038
Ecuador,H7_Vaccination policy,0.17485360757874321
Ecuador,H1_Public information campaigns,0.08983058388081804
Ecuador,C4_Restrictions on gatherings,0.0754572284951489
Ecuador,C8_International travel controls,0.06862358056960655
Ecuador,E3_Fiscal measures,0.011639245108331898
Ecuador,C1_School closing,0.00924530687064152
Ecuador,H4_Emergency investment in healthcare,0.00584624595539799
Ecuador,C2_Workplace closing,0.004296456338027321
Ecuador,H8_Protection of elderly people,0.002033773826558859
Ecuador,C6_Stay at home requirements,0.001130233769361563
Ecuador,H2_Testing policy,0.0003507320191846854
Ecuador,C5_Close public transport,0.00023422018205225884
Ecuador,C7_Restrictions on internal movement,8.02679381233922e-05
Ecuador,E1_Income support,0.0
Ecuador,E2_Debt/contract relief,0.0
Ecuador,E4_International support,0.0
Ecuador,H3_Contact tracing,0.0
